name,type,address,latitude,longitude,freguesia,opening_hours
,parking_space,nan nan,41.17017437007444,-8.641185040954566,Ramalde,
,parking_space,nan nan,41.170195254983,-8.641211242957198,Ramalde,
,parking_space,nan nan,41.17021622291726,-8.641237361516257,Ramalde,
,parking_space,nan nan,41.1702371081302,-8.641263597014575,Ramalde,
,parking_space,nan nan,41.17025812765388,-8.64128975419403,Ramalde,
,parking_space,nan nan,41.17028620889957,-8.641365467193443,Ramalde,
,parking_space,nan nan,41.170264333473995,-8.641338567297499,Ramalde,
,parking_space,nan nan,41.170445430362705,-8.641905595116107,Ramalde,
,parking_space,nan nan,41.170425778199395,-8.641931047750798,Ramalde,
,parking_space,nan nan,41.17040612628152,-8.641956500378146,Ramalde,
,parking_space,nan nan,41.170279367043904,-8.642121422523793,Ramalde,
,parking_space,nan nan,41.17030318232446,-8.642093300243145,Ramalde,
,parking_space,nan nan,41.170327064528585,-8.642065276921057,Ramalde,
,parking_space,nan nan,41.170350912872856,-8.642037195192565,Ramalde,
,parking_space,nan nan,41.17011366938619,-8.642167132449611,Ramalde,
,parking_space,nan nan,41.17013270333816,-8.642181214115572,Ramalde,
,parking_space,nan nan,41.17015171895754,-8.64219533182562,Ramalde,
,parking_space,nan nan,41.170170736854914,-8.642209346551486,Ramalde,
,parking_space,nan nan,41.17018971794959,-8.642223464899425,Ramalde,
,parking_space,nan nan,41.170208752157,-8.642237513795589,Ramalde,
,parking_space,nan nan,41.16949319026038,-8.643051252324074,Ramalde,
,parking_space,nan nan,41.16947723068807,-8.643082368058403,Ramalde,
,parking_space,nan nan,41.169461229786876,-8.643113521498924,Ramalde,
,parking_space,nan nan,41.16944522774864,-8.643144673771925,Ramalde,
,parking_space,nan nan,41.169429244257515,-8.643175818211137,Ramalde,
,parking_space,nan nan,41.1692606190947,-8.643362431108873,Ramalde,
,parking_space,nan nan,41.16928736670562,-8.643340366778967,Ramalde,
,parking_space,nan nan,41.169308907802325,-8.64331702454957,Ramalde,
,parking_space,nan nan,41.16933042444086,-8.643293641133061,Ramalde,
,parking_space,nan nan,41.16935197443147,-8.643270291140613,Ramalde,
,parking_space,nan nan,41.169373550147014,-8.643247000420748,Ramalde,
,parking_space,nan nan,41.169395065371546,-8.643223598696412,Ramalde,
,parking_space,nan nan,41.169350444614544,-8.642461172795738,Ramalde,
,parking_space,nan nan,41.16937815456916,-8.642489410107276,Ramalde,
,parking_space,nan nan,41.16948290988976,-8.64243913755479,Ramalde,
,parking_space,nan nan,41.16945827291496,-8.642414644526802,Ramalde,
,parking_space,nan nan,41.16943032288651,-8.64238004449159,Ramalde,
,parking_space,nan nan,41.16940234746447,-8.64234549918824,Ramalde,
,parking_space,nan nan,41.16937437159374,-8.642310869000493,Ramalde,
,parking_space,nan nan,41.16934642409039,-8.642276319701484,Ramalde,
,parking_space,nan nan,41.168763518009925,-8.641557567864933,Ramalde,
,parking_space,nan nan,41.16873590351608,-8.641532241851547,Ramalde,
,parking_space,nan nan,41.16870849229429,-8.641511983870245,Ramalde,
,parking_space,nan nan,41.16865600210802,-8.64161870627212,Ramalde,
,parking_space,nan nan,41.16868289449489,-8.64162925963915,Ramalde,
,parking_space,nan nan,41.168710799801744,-8.64166587680086,Ramalde,
,parking_space,nan nan,41.16873869743924,-8.64170249962299,Ramalde,
,parking_space,nan nan,41.168766597471915,-8.641739123744522,Ramalde,
,parking_space,nan nan,41.168791124452916,-8.641589155029482,Ramalde,
,parking_space,nan nan,41.168818900000005,-8.641623450000004,Ramalde,
,parking_space,nan nan,41.168846675737335,-8.641657880597373,Ramalde,
,parking_space,nan nan,41.16887442426267,-8.641692119402624,Ramalde,
,parking_space,nan nan,41.16890217573733,-8.64172658059738,Ramalde,
,parking_space,nan nan,41.1689299245099,-8.641760955128191,Ramalde,
,parking_space,nan nan,41.16895770000001,-8.641795250000001,Ramalde,
,parking_space,nan nan,41.16898545,-8.641829600000001,Ramalde,
,parking_space,nan nan,41.16901317579771,-8.641864030642083,Ramalde,
,parking_space,nan nan,41.169040948743294,-8.641898324556307,Ramalde,
,parking_space,nan nan,41.16906872582781,-8.64193273064933,Ramalde,
,parking_space,nan nan,41.169096499999995,-8.641967050000003,Ramalde,
,parking_space,nan nan,41.169124249999996,-8.6420014,Ramalde,
,parking_space,nan nan,41.16915197460222,-8.642035805272664,Ramalde,
,parking_space,nan nan,41.169179751255214,-8.642070125381897,Ramalde,
,parking_space,nan nan,41.16920752338284,-8.64210452996518,Ramalde,
,parking_space,nan nan,41.16923527661716,-8.642138770034814,Ramalde,
,parking_space,nan nan,41.16926302463365,-8.642173255341662,Ramalde,
,parking_space,nan nan,41.1692907746689,-8.642207605386544,Ramalde,
,parking_space,nan nan,41.16931855,-8.642241900000002,Ramalde,
,parking_space,nan nan,41.16879450125837,-8.641774625535659,Ramalde,
,parking_space,nan nan,41.168822298741645,-8.641808974464341,Ramalde,
,parking_space,nan nan,41.1688501,-8.641843349999998,Ramalde,
,parking_space,nan nan,41.16887787573733,-8.64187778059738,Ramalde,
,parking_space,nan nan,41.16890565,-8.641912099999997,Ramalde,
,parking_space,nan nan,41.16893347450603,-8.641946554925457,Ramalde,
,parking_space,nan nan,41.168961301257056,-8.641980875474104,Ramalde,
,parking_space,nan nan,41.168989073288486,-8.642015279728275,Ramalde,
,parking_space,nan nan,41.16901685,-8.6420496,Ramalde,
,parking_space,nan nan,41.16904465125672,-8.642083975443695,Ramalde,
,parking_space,nan nan,41.169072449999994,-8.64211835,Ramalde,
,parking_space,nan nan,41.16910025,-8.64215275,Ramalde,
,parking_space,nan nan,41.169128024576324,-8.642187155242095,Ramalde,
,parking_space,nan nan,41.169155824598,-8.642221505068985,Ramalde,
,parking_space,nan nan,41.16918365,-8.642255849999998,Ramalde,
,parking_space,nan nan,41.169211451255215,-8.642290225381895,Ramalde,
,parking_space,nan nan,41.16923922463365,-8.64232465534166,Ramalde,
,parking_space,nan nan,41.16926699874524,-8.642358974648637,Ramalde,
,parking_space,nan nan,41.169294801254765,-8.64239332535136,Ramalde,
,parking_space,nan nan,41.1693226,-8.642427700000004,Ramalde,
,parking_space,nan nan,41.16945977005573,-8.642117287920273,Ramalde,
,parking_space,nan nan,41.169484810895035,-8.64214843922733,Ramalde,
,parking_space,nan nan,41.16950989880307,-8.642179612216392,Ramalde,
,parking_space,nan nan,41.1695342880102,-8.642211496843213,Ramalde,
,parking_space,nan nan,41.16955173914825,-8.64224609470638,Ramalde,
,parking_space,nan nan,41.168754840930944,-8.641240226648497,Ramalde,
,parking_space,nan nan,41.168783560983634,-8.641276498620934,Ramalde,
,parking_space,nan nan,41.16881067520483,-8.64131019674509,Ramalde,
,parking_space,nan nan,41.1688377735997,-8.641343867532488,Ramalde,
,parking_space,nan nan,41.16886480933324,-8.641377547486515,Ramalde,
,parking_space,nan nan,41.168891891228895,-8.641411250615358,Ramalde,
,parking_space,nan nan,41.168918981765074,-8.641444950381583,Ramalde,
,parking_space,nan nan,41.16894610671595,-8.641478621789615,Ramalde,
,parking_space,nan nan,41.168973137487235,-8.641512298428252,Ramalde,
,parking_space,nan nan,41.16900021205819,-8.641546001828692,Ramalde,
,parking_space,nan nan,41.16902730867522,-8.641579671640006,Ramalde,
,parking_space,nan nan,41.16905436497328,-8.641613349984034,Ramalde,
,parking_space,nan nan,41.16908145569371,-8.641647049976868,Ramalde,
,parking_space,nan nan,41.169108546919254,-8.641680698142826,Ramalde,
,parking_space,nan nan,41.16913559531676,-8.641714351525989,Ramalde,
,parking_space,nan nan,41.16916265771082,-8.641748049902063,Ramalde,
,parking_space,nan nan,41.16918978291028,-8.641781721644698,Ramalde,
,parking_space,nan nan,41.16921686403906,-8.64181539974491,Ramalde,
,parking_space,nan nan,41.16924394410524,-8.641849097829471,Ramalde,
,parking_space,nan nan,41.16927099866457,-8.641882801198642,Ramalde,
,parking_space,nan nan,41.169298075889834,-8.641916471870877,Ramalde,
,parking_space,nan nan,41.16932515688448,-8.64195014979703,Ramalde,
,parking_space,nan nan,41.1693522478314,-8.641983850070751,Ramalde,
,parking_space,nan nan,41.16937935157276,-8.642017523760167,Ramalde,
,parking_space,nan nan,41.16940636592479,-8.642051198521063,Ramalde,
,parking_space,nan nan,41.16943346931334,-8.642084899199357,Ramalde,
,parking_space,nan nan,41.16878229196999,-8.641101734778175,Ramalde,
,parking_space,nan nan,41.16880936181616,-8.641127824974427,Ramalde,
,parking_space,nan nan,41.1688360028866,-8.641160722203269,Ramalde,
,parking_space,nan nan,41.168862552002835,-8.641193662042864,Ramalde,
,parking_space,nan nan,41.168889101841835,-8.64122660216833,Ramalde,
,parking_space,nan nan,41.16891560237977,-8.641259572183555,Ramalde,
,parking_space,nan nan,41.168942079187914,-8.6412924303431,Ramalde,
,parking_space,nan nan,41.16896859681973,-8.641325500515126,Ramalde,
,parking_space,nan nan,41.16899514750656,-8.64135837363374,Ramalde,
,parking_space,nan nan,41.16902164848246,-8.641391313052019,Ramalde,
,parking_space,nan nan,41.169048150791504,-8.641424278876093,Ramalde,
,parking_space,nan nan,41.16907469967337,-8.641457249532627,Ramalde,
,parking_space,nan nan,41.16910124988905,-8.641490192942852,Ramalde,
,parking_space,nan nan,41.1691277494535,-8.641523104352618,Ramalde,
,parking_space,nan nan,41.16915425024262,-8.641556043540357,Ramalde,
,parking_space,nan nan,41.1691807728437,-8.641589035281001,Ramalde,
,parking_space,nan nan,41.169207299547935,-8.64162195632604,Ramalde,
,parking_space,nan nan,41.16923380153912,-8.641654873230245,Ramalde,
,parking_space,nan nan,41.16926032874214,-8.6416877364588,Ramalde,
,parking_space,nan nan,41.16928687330174,-8.641720778665823,Ramalde,
,parking_space,nan nan,41.169313400585764,-8.641753691577353,Ramalde,
,parking_space,nan nan,41.16933989973812,-8.64178665986569,Ramalde,
,parking_space,nan nan,41.16936640320647,-8.641819597098673,Ramalde,
,parking_space,nan nan,41.169392923658556,-8.641852571925504,Ramalde,
,parking_space,nan nan,41.16941945109648,-8.641885482275196,Ramalde,
,parking_space,nan nan,41.16944595152646,-8.641918421017968,Ramalde,
,parking_space,nan nan,41.169472479697916,-8.641951311392656,Ramalde,
,parking_space,nan nan,41.16949902433774,-8.641984366811009,Ramalde,
,parking_space,nan nan,41.16952555069304,-8.642017246869017,Ramalde,
,parking_space,nan nan,41.1695520514949,-8.642050171450352,Ramalde,
,parking_space,nan nan,41.169578551579654,-8.642083120140843,Ramalde,
,parking_space,nan nan,41.16960507352418,-8.64211612615034,Ramalde,
,parking_space,nan nan,41.16963160254151,-8.64214900548235,Ramalde,
,parking,nan nan,41.17280414047003,-8.603362551962322,Porto,
,parking,nan nan,41.17389027440923,-8.61237846460027,Porto,
,parking,nan nan,41.17381508445015,-8.612629469458248,Porto,
,parking,nan nan,41.17498418013671,-8.612230294290347,Porto,
,parking,nan nan,41.15354569999999,-8.60926935,Porto,
,parking,nan nan,41.153637975631625,-8.60862201457252,Porto,
,parking,nan nan,41.153643022675695,-8.608945500988755,Porto,
,parking_space,nan nan,41.15362513492626,-8.607695430601927,Porto,
,parking,nan nan,41.15361307538127,-8.606729113820109,Porto,
,parking,nan nan,41.1536207,-8.60732185,Porto,
Estacionamento Gonçalo Cristóvão,parking,nan nan,41.154573995982844,-8.608649382061234,Porto,
,parking,nan nan,41.1732827,-8.602244050000001,Porto,
,parking,nan nan,41.173276565449655,-8.60239342566863,Porto,
,parking,nan nan,41.16310855,-8.62256455,Porto,
,parking,nan nan,41.18162685,-8.614408,Porto,
,parking,nan nan,41.18164272267398,-8.614645371935433,Porto,
,parking,nan nan,41.181223800000005,-8.6156057,Porto,
,parking,nan nan,41.18166075,-8.6149144,Porto,
,parking,nan nan,41.181010373358326,-8.615105283128457,Porto,
,parking,nan nan,41.181026637333545,-8.615343626903101,Porto,
,parking,nan nan,41.18106445,-8.6175672,Porto,
,parking,nan nan,41.18104915,-8.6173431,Porto,
,parking,nan nan,41.18103705,-8.617166050000002,Porto,
,parking,nan nan,41.1810251,-8.61699085,Porto,
,parking,nan nan,41.181012825048036,-8.616811594403758,Porto,
,parking,nan nan,41.18100167382519,-8.616648198607644,Porto,
,parking,nan nan,41.18083097424449,-8.614150050976372,Porto,
,parking,nan nan,41.18084237282063,-8.614317222416394,Porto,
,parking,nan nan,41.18085462721318,-8.614496427941411,Porto,
,parking,nan nan,41.180866650000006,-8.61467245,Porto,
,parking,nan nan,41.180878899999996,-8.61485175,Porto,
,parking,nan nan,41.1808992,-8.6151485,Porto,
,parking,nan nan,41.180916499999995,-8.615402,Porto,
,parking,nan nan,41.1809277,-8.6155657,Porto,
,parking,nan nan,41.180939900000006,-8.61574395,Porto,
,parking,nan nan,41.1809519,-8.6159202,Porto,
,parking,nan nan,41.18096412718014,-8.616098777507318,Porto,
,parking,nan nan,41.180973300000005,-8.616232649999999,Porto,
,parking,nan nan,41.1809844,-8.616395250000002,Porto,
,parking,nan nan,41.1810591,-8.615818950000001,Porto,
,parking,nan nan,41.18107135234041,-8.615997872811889,Porto,
,parking,nan nan,41.1810835,-8.616175500000002,Porto,
,parking,nan nan,41.18109465,-8.6163388,Porto,
,parking,nan nan,41.17589654999999,-8.610748849999997,Porto,
,toilets,nan nan,41.179427100000005,-8.595191899999998,Porto,
,toilets,nan nan,41.17940091904026,-8.595194861439973,Porto,
,toilets,nan nan,41.179418136433924,-8.595204755775493,Porto,
,meeting_room,nan nan,41.17939951169473,-8.59548797169855,Porto,
,toilets,nan nan,41.179474599045854,-8.595582909765506,Porto,
,toilets,nan nan,41.17946611759892,-8.59556044661988,Porto,
,toilets,nan nan,41.179414182526266,-8.595193384628134,Porto,
,coworking_space,nan nan,41.17940883665797,-8.595375118354523,Porto,
,toilets,nan nan,41.17946611759892,-8.59556044661988,Porto,
,toilets,nan nan,41.17947459904586,-8.595582909765508,Porto,
,toilets,nan nan,41.179414182526266,-8.595193384628134,Porto,
,toilets,nan nan,41.17947459904588,-8.595582909765508,Porto,
,toilets,nan nan,41.17946611759892,-8.59556044661988,Porto,
,coworking_space,nan nan,41.179413525612894,-8.595332686899322,Porto,
,coworking_space,nan nan,41.179398351331095,-8.595470002541806,Porto,
,toilets,nan nan,41.17941418252626,-8.595193384628132,Porto,
,meeting_room,nan nan,41.179454778352735,-8.595425835694916,Porto,
,coworking_space,nan nan,41.17940200738289,-8.595387277650834,Porto,
,toilets,nan nan,41.17947459904588,-8.595582909765508,Porto,
,toilets,nan nan,41.17946611759892,-8.59556044661988,Porto,
,reception_desk,nan nan,41.17946542017572,-8.595509889385198,Porto,
,toilets,nan nan,41.179482404154584,-8.595587959403971,Porto,
,toilets,nan nan,41.17949403844745,-8.595559714695726,Porto,
,toilets,nan nan,41.17946515771766,-8.595563716090393,Porto,
,fast_food,nan nan,41.17948860198774,-8.595266577493035,Porto,
,stage,nan nan,41.17950545140112,-8.595465292967326,Porto,
,auditorium,nan nan,41.179495648610825,-8.595403222112743,Porto,
,meeting_room,nan nan,41.17616870573061,-8.596728206532767,Porto,
,meeting_room,nan nan,41.176172304066064,-8.59683020824516,Porto,
,toilets,nan nan,41.17616813839686,-8.596886660869298,Porto,
,toilets,nan nan,41.17621037946775,-8.596679795557346,Porto,
,toilets,nan nan,41.17623848050445,-8.596679894974944,Porto,
,toilets,nan nan,41.17623623963247,-8.596737439730662,Porto,
Efeitos Gráficos,copyshop,nan nan,41.176172413962114,-8.596654177124584,Porto,Mo-Fr 09:00-19:00
Bar da Associação de Estudantes,restaurant,nan nan,41.17626743780467,-8.596896447384562,Porto,Mo-Fr 11:00-19:00
,stage,nan nan,41.17651911358115,-8.595481411828326,Porto,
,toilets,nan nan,41.17620667896378,-8.595450828005198,Porto,
Grill de Engenharia,restaurant,nan nan,41.17639540969855,-8.595326415802278,Porto,
Cantina FEUP,canteen,nan nan,41.176399461202635,-8.595597993715351,Porto,
,meeting_room,nan nan,41.17856834969189,-8.59538600876485,Porto,
,coworking_space,nan nan,41.178647750637374,-8.595450950416186,Porto,
,toilets,nan nan,41.17866775560032,-8.595393991622242,Porto,
,toilets,nan nan,41.17865082362697,-8.595403837806382,Porto,
,toilets,nan nan,41.17865082362697,-8.595403837806382,Porto,
,toilets,nan nan,41.17866775560032,-8.595393991622242,Porto,
,coworking_space,nan nan,41.17864775063737,-8.595450950416184,Porto,
,toilets,nan nan,41.1785916,-8.594419599999998,Porto,
,toilets,nan nan,41.178607787979146,-8.594425965772691,Porto,
,meeting_room,nan nan,41.17851203013338,-8.594476481957965,Porto,
,meeting_room,nan nan,41.17885325,-8.59452455,Porto,
,coworking_space,nan nan,41.17876650361418,-8.594534327861073,Porto,
,coworking_space,nan nan,41.17872869593722,-8.594610576263443,Porto,
,coworking_space,nan nan,41.17865258059202,-8.594613047250268,Porto,
,meeting_room,nan nan,41.1789804,-8.594684800000001,Porto,
,toilets,nan nan,41.17860257336448,-8.59442391517383,Porto,
,toilets,nan nan,41.17863061106582,-8.594452016364864,Porto,
,toilets,nan nan,41.17861911034247,-8.594416626174592,Porto,
,toilets,nan nan,41.178591600000004,-8.594419599999998,Porto,
,toilets,nan nan,41.178613139468254,-8.594434505203905,Porto,
,meeting_room,nan nan,41.178580520613316,-8.59458601401048,Porto,
,toilets,nan nan,41.17866775560032,-8.595393991622242,Porto,
,toilets,nan nan,41.17865082362697,-8.595403837806384,Porto,
,toilets,nan nan,41.17865082362697,-8.595403837806382,Porto,
,toilets,nan nan,41.17866775560034,-8.595393991622243,Porto,
Laboratório de Alta Tensão,research_institute,nan nan,41.17873676012685,-8.595119719876404,Porto,
,toilets,nan nan,41.178690599999996,-8.5960521,Porto,
,toilets,nan nan,41.17870684673035,-8.596042045607856,Porto,
,coworking_space,nan nan,41.178673671301006,-8.595816947733269,Porto,
,toilets,nan nan,41.17866435,-8.595625850000003,Porto,
,toilets,nan nan,41.17868023912451,-8.595614303397465,Porto,
,meeting_room,nan nan,41.17860981462321,-8.596038462531325,Porto,
,coworking_space,nan nan,41.17868984777321,-8.596117565797464,Porto,
,coworking_space,nan nan,41.17860215,-8.595914749999999,Porto,
,coworking_space,nan nan,41.17860435910769,-8.59595075486708,Porto,
,coworking_space,nan nan,41.17859826886409,-8.595997791359268,Porto,
,toilets,nan nan,41.17868023912451,-8.595614303397465,Porto,
,toilets,nan nan,41.17866435,-8.595625850000003,Porto,
,toilets,nan nan,41.178690599999996,-8.5960521,Porto,
,toilets,nan nan,41.17870684673035,-8.596042045607856,Porto,
,toilets,nan nan,41.178666223360835,-8.595625630056844,Porto,
,toilets,nan nan,41.17868212702467,-8.595614119297174,Porto,
,toilets,nan nan,41.17869285067266,-8.59605186086603,Porto,
,toilets,nan nan,41.17870909700383,-8.596041800068093,Porto,
,dressing_room,nan nan,41.178674887483574,-8.595614886510953,Porto,
,dressing_room,nan nan,41.17870110362275,-8.596042672442515,Porto,
,meeting_room,nan nan,41.17869301464437,-8.596111198097669,Porto,
,meeting_room,nan nan,41.178715071689325,-8.596121340719606,Porto,
,toilets,nan nan,41.17820440078661,-8.59698749969282,Porto,
,toilets,nan nan,41.17820342120436,-8.59697184462131,Porto,
,toilets,nan nan,41.17820890038083,-8.596947903420759,Porto,
,toilets,nan nan,41.17820890038083,-8.59694790342076,Porto,
,toilets,nan nan,41.17820342120437,-8.596971844621311,Porto,
,toilets,nan nan,41.17820440078661,-8.59698749969282,Porto,
,toilets,nan nan,41.17820890038084,-8.596947903420759,Porto,
,toilets,nan nan,41.17820342120437,-8.596971844621311,Porto,
,toilets,nan nan,41.17820440078661,-8.59698749969282,Porto,
,coworking_space,nan nan,41.17808070470816,-8.596896416219597,Porto,
,coworking_space,nan nan,41.17808710295237,-8.596949133575349,Porto,
,meeting_room,nan nan,41.17808573930271,-8.597041833190314,Porto,
,toilets,nan nan,41.17820440078661,-8.59698749969282,Porto,
,toilets,nan nan,41.17820342120436,-8.59697184462131,Porto,
,toilets,nan nan,41.17820890038084,-8.596947903420759,Porto,
,toilets,nan nan,41.17820792643484,-8.596952159066953,Porto,
,toilets,nan nan,41.17820440078661,-8.59698749969282,Porto,
,toilets,nan nan,41.17820564734928,-8.597007279062716,Porto,
,toilets,nan nan,41.17814571871442,-8.59643539249879,Porto,
,toilets,nan nan,41.17815453137558,-8.596470364924055,Porto,
,toilets,nan nan,41.17814430081512,-8.596431826352854,Porto,
,toilets,nan nan,41.17815453137558,-8.596470364924055,Porto,
,toilets,nan nan,41.17815357663245,-8.59645515587869,Porto,
,coworking_space,nan nan,41.17849226554611,-8.596421649169462,Porto,
,toilets,nan nan,41.17814571871442,-8.59643539249879,Porto,
,toilets,nan nan,41.17815453137558,-8.596470364924055,Porto,
,toilets,nan nan,41.17815551666667,-8.596486583333332,Porto,
,meeting_room,nan nan,41.17807039074765,-8.596604141506196,Porto,
,toilets,nan nan,41.178146662514614,-8.596434228804696,Porto,
,toilets,nan nan,41.17815453137558,-8.596470364924055,Porto,
,toilets,nan nan,41.17815551666667,-8.596486583333332,Porto,
,meeting_room,nan nan,41.178468900705205,-8.596556550135617,Porto,
,coworking_space,nan nan,41.17841324537994,-8.596570780164216,Porto,
,coworking_space,nan nan,41.17809901954692,-8.596580018080042,Porto,
,coworking_space,nan nan,41.178060463629016,-8.596607125246223,Porto,
,meeting_room,nan nan,41.17807540427531,-8.59645927935951,Porto,
,toilets,nan nan,41.17815453137558,-8.596470364924055,Porto,
,toilets,nan nan,41.17814666251462,-8.596434228804695,Porto,
,dressing_room,nan nan,41.178116527875595,-8.596437019719978,Porto,
,dressing_room,nan nan,41.17811858608006,-8.596470192100611,Porto,
,toilets,nan nan,41.17811999181872,-8.596493087164266,Porto,
,meeting_room,nan nan,41.1782152990038,-8.596003633601576,Porto,
,toilets,nan nan,41.1781514,-8.59614085,Porto,
,toilets,nan nan,41.17815873462696,-8.596174343078763,Porto,
,meeting_room,nan nan,41.178220067245064,-8.596080936620309,Porto,
,meeting_room,nan nan,41.178107462968455,-8.59601539905412,Porto,
,toilets,nan nan,41.1781514,-8.59614085,Porto,
,toilets,nan nan,41.17815873462697,-8.596174343078763,Porto,
,meeting_room,nan nan,41.178107462968455,-8.59601539905412,Porto,
,toilets,nan nan,41.17815873462696,-8.596174343078763,Porto,
,toilets,nan nan,41.1781514,-8.59614085,Porto,
,coworking_space,nan nan,41.17832412390852,-8.596003187907364,Porto,
,meeting_room,nan nan,41.17804887419112,-8.595737375851735,Porto,
,toilets,nan nan,41.17809045,-8.595901649999998,Porto,
,toilets,nan nan,41.17811307811081,-8.595894868169783,Porto,
,meeting_room,nan nan,41.17801588484095,-8.596008283821499,Porto,
,meeting_room,nan nan,41.17811524573483,-8.596380503603866,Porto,
,toilets,nan nan,41.178158734626955,-8.596174343078761,Porto,
,toilets,nan nan,41.1781514,-8.59614085,Porto,
,meeting_room,nan nan,41.17845596104322,-8.596121175904969,Porto,
,dressing_room,nan nan,41.17810351867636,-8.595937197207714,Porto,
,toilets,nan nan,41.17808728902033,-8.59595777658035,Porto,
,toilets,nan nan,41.178189792432335,-8.596136476412905,Porto,
,toilets,nan nan,41.17818668111387,-8.596168914832168,Porto,
,toilets,nan nan,41.178185250759434,-8.596118586113292,Porto,
,toilets,nan nan,41.17815855035545,-8.59616572778362,Porto,
,meeting_room,nan nan,41.178125022869544,-8.594563924889458,Porto,
,toilets,nan nan,41.17806774262854,-8.59465349961008,Porto,
,toilets,nan nan,41.17807129999999,-8.594614799999999,Porto,
,toilets,nan nan,41.178070399301674,-8.594600095604699,Porto,
,meeting_room,nan nan,41.17792887101968,-8.594511911516662,Porto,
,meeting_room,nan nan,41.17801295052551,-8.594498052864944,Porto,
,toilets,nan nan,41.178070399301674,-8.5946000956047,Porto,
,toilets,nan nan,41.178071300000006,-8.5946148,Porto,
,toilets,nan nan,41.178067742628535,-8.594653499610079,Porto,
,toilets,nan nan,41.178067742628535,-8.594653499610079,Porto,
,toilets,nan nan,41.17807129999999,-8.594614799999999,Porto,
,toilets,nan nan,41.178070399301674,-8.594600095604699,Porto,
,coworking_space,nan nan,41.178088927691775,-8.594567825316052,Porto,
,meeting_room,nan nan,41.17820535020088,-8.594555303285576,Porto,
,coworking_space,nan nan,41.17833484077039,-8.59460659663878,Porto,
,meeting_room,nan nan,41.17794435818759,-8.594508520193914,Porto,
,meeting_room,nan nan,41.17801408042384,-8.594496537985119,Porto,
,toilets,nan nan,41.178070399301674,-8.5946000956047,Porto,
,toilets,nan nan,41.178071300000006,-8.5946148,Porto,
,toilets,nan nan,41.17806774262854,-8.59465349961008,Porto,
,toilets,nan nan,41.17806774262854,-8.59465349961008,Porto,
,toilets,nan nan,41.178070399301674,-8.5946000956047,Porto,
,toilets,nan nan,41.178071300000006,-8.5946148,Porto,
,meeting_room,nan nan,41.177946507989056,-8.59458986954189,Porto,
,toilets,nan nan,41.17817073203776,-8.59502718589545,Porto,
,toilets,nan nan,41.17817205108136,-8.595083969028087,Porto,
,toilets,nan nan,41.17814485141393,-8.59508691628297,Porto,
,toilets,nan nan,41.1781613085608,-8.595354798418269,Porto,
,toilets,nan nan,41.17818823646255,-8.595345088082178,Porto,
,toilets,nan nan,41.178143850743794,-8.595089452714472,Porto,
,toilets,nan nan,41.17813623371452,-8.595055082827633,Porto,
,coworking_space,nan nan,41.17809428078948,-8.594931770012138,Porto,
,toilets,nan nan,41.178157058067086,-8.59538132354875,Porto,
,toilets,nan nan,41.17816027666415,-8.595345385230031,Porto,
,toilets,nan nan,41.178143850743794,-8.595089452714472,Porto,
,toilets,nan nan,41.17813623371452,-8.595055082827633,Porto,
,meeting_room,nan nan,41.17807998364014,-8.594933325834807,Porto,
,coworking_space,nan nan,41.178105349999996,-8.594919950000001,Porto,
,toilets,nan nan,41.17816027666417,-8.595345385230036,Porto,
,toilets,nan nan,41.178157058067086,-8.595381323548748,Porto,
,meeting_room,nan nan,41.17818480905012,-8.595453847797998,Porto,
,toilets,nan nan,41.178143850743794,-8.59508945271447,Porto,
,toilets,nan nan,41.17813623371452,-8.595055082827633,Porto,
,meeting_room,nan nan,41.17809428078948,-8.594931770012138,Porto,
,toilets,nan nan,41.178157058067086,-8.595381323548748,Porto,
,toilets,nan nan,41.17816027666415,-8.595345385230031,Porto,
,coworking_space,nan nan,41.17818436594445,-8.595481727838182,Porto,
,meeting_room,nan nan,41.17813021060773,-8.595510196274395,Porto,
,meeting_room,nan nan,41.178059035046275,-8.595521416404504,Porto,
,toilets,nan nan,41.17805255535786,-8.595291177066112,Porto,
,toilets,nan nan,41.178049145953445,-8.595235826462755,Porto,
,toilets,nan nan,41.17774929211011,-8.595061614052463,Porto,
,toilets,nan nan,41.177749292110114,-8.595061614052465,Porto,
,coworking_space,nan nan,41.177458239354884,-8.594827806707112,Porto,
,coworking_space,nan nan,41.17733544723623,-8.594741231911975,Porto,
,toilets,nan nan,41.17733405211815,-8.594585770951452,Porto,
,toilets,nan nan,41.17733405211815,-8.594585770951456,Porto,
,toilets,nan nan,41.177334070634636,-8.594585769902647,Porto,
,toilets,nan nan,41.177334070634636,-8.594585769902647,Porto,
,toilets,nan nan,41.177334070634636,-8.594585769902647,Porto,
,coworking_space,nan nan,41.17742730956879,-8.594696161916142,Porto,
,toilets,nan nan,41.177334070634636,-8.594585769902647,Porto,
Cafetaria da Biblioteca,cafe,nan nan,41.177465763711844,-8.594824019989064,Porto,
Cafetaria da Biblioteca,cafe,nan nan,41.17752589566606,-8.594805305746752,Porto,
,toilets,nan nan,41.17750231194341,-8.594694538603543,Porto,
,toilets,nan nan,41.17752746932171,-8.594680148638592,Porto,
,toilets,nan nan,41.17748999119599,-8.594650714397124,Porto,
,toilets,nan nan,41.17750483287601,-8.594614698568018,Porto,
,toilets,nan nan,41.17753484380206,-8.594739280692039,Porto,
,reception_desk,nan nan,41.17743673632522,-8.594692808139833,Porto,
