name,type,address,latitude,longitude,freguesia,opening_hours
Porto Said,cafe,nan nan,41.1435805,-8.6039488,Porto,
La Fontaine,cafe,nan nan,41.1427502,-8.6031912,Porto,
Leitaria da Quinta do Paço,cafe,74 - 90 Praça do Bom Sucesso,41.1554672,-8.6290247,Porto,"Mo-Th, Su 10:00-23:00; Fr-Sa 10:00-0:00"
Associação LTF,cafe,nan nan,41.1694346,-8.666823,Porto,
Sanduíche Bar,cafe,,41.15731,-8.6368521,,
Doce Mar,cafe,nan nan,41.1567048,-8.6814028,Porto,
Bobby's,cafe,nan nan,41.1430672,-8.6141005,Porto,
Tea Point,cafe,nan nan,41.143139,-8.6145632,Porto,
Pimm's,cafe,nan nan,41.1406633,-8.6154053,Porto,
Bobby's,cafe,,41.1430672,-8.6141005,,
Tea Point,cafe,,41.143139,-8.6145632,,
Pimm's,cafe,,41.1406633,-8.6154053,,
Tropical,cafe,,41.1457603,-8.6073631,,
Confeitaria Serrana,cafe,52 Rua do Loureiro,41.1450608,-8.6103692,Porto,
Acepipe,cafe,nan Rua de Sampaio Bruno,41.1467674,-8.6105101,Porto,
Sublime,cafe,nan Rua de Rodrigues Sampaio,41.1487207,-8.60957,Porto,
Garça Real,cafe,nan Rua do Bonjardim,41.1481903,-8.6095258,Porto,
Confeitaria Serrana,cafe,Rua do Loureiro,41.1450608,-8.6103692,,
Cafetaria Flor de São Bento,cafe,12 Praça de Almeida Garrett,41.1452812,-8.6112433,Porto,
Chave D'Ouro,cafe,Praça da Batalha,41.1459157,-8.6072236,,
Chave D'Ouro,cafe,nan Praça da Batalha,41.1459157,-8.6072236,Porto,
Tropical,cafe,nan nan,41.1457603,-8.6073631,Porto,
Café dos Lóios,cafe,nan nan,41.1455201,-8.6119708,Porto,
Café dos Lóios,cafe,,41.1455201,-8.6119708,,
Café Santiago F,cafe,Rua de Passos Manuel,41.146555,-8.6052745,,Mo-Sa 12:00-22:50
Cafetaria Dona Antónia,cafe,81 Rua do Infante Dom Henrique,41.1408074,-8.6149672,Porto,
Nova Estrela,cafe,nan nan,41.1420372,-8.6168138,Porto,
Lua Nova,cafe,nan nan,41.1447264,-8.6045174,Porto,
Seara Doce,cafe,nan nan,41.145071,-8.6045856,Porto,
Lado B Café Francesinha,cafe,,41.1464691,-8.6048682,,
Bom Gosto,cafe,,41.1446554,-8.6064743,,Mo-Sa 06:00-21:00
Marbella,cafe,nan nan,41.1463348,-8.6071852,Porto,
Café Santiago F,cafe,198 Rua de Passos Manuel,41.146555,-8.6052745,Porto,Mo-Sa 12:00-22:50
Lobito,cafe,,41.144601,-8.6063215,,
Lado B Café Francesinha,cafe,nan nan,41.1464691,-8.6048682,Porto,
Bom Gosto,cafe,nan nan,41.1446554,-8.6064743,Porto,Mo-Sa 06:00-21:00
Lobito,cafe,nan nan,41.144601,-8.6063215,Porto,
Forno Velho,cafe,nan nan,41.1412978,-8.6179429,Porto,
Forno Velho,cafe,,41.1412978,-8.6179429,,
Confeitaria Chicana,cafe,nan nan,41.1461193,-8.596687,Porto,
Acepipe,cafe,Rua de Sampaio Bruno,41.1467674,-8.6105101,,
Sublime,cafe,Rua de Rodrigues Sampaio,41.1487207,-8.60957,,
Garça Real,cafe,Rua do Bonjardim,41.1481903,-8.6095258,,
Edifício Transparente,cafe,,41.1714102,-8.687788,,
Café snack bar Nosso Luar,cafe,,41.1569861,-8.6228546,,
Transturística,cafe,nan nan,41.1549583,-8.6090947,Porto,PH off
Frei tuck,cafe,nan nan,41.160963,-8.5966189,Porto,
Tavi - Confeitaria da Foz,cafe,Rua da Senhora da Luz,41.1520696,-8.6774732,,Mo-Su 08:30-20:00
Starbucks,cafe,73 Rua dos Clerigos,41.1457892,-8.613507,Porto,
Café Babo,cafe,,41.1660281,-8.5883466,,
Cafetaria Pião,cafe,,41.1658605,-8.5877432,,
Transturística,cafe,,41.1549583,-8.6090947,,PH off
Frei tuck,cafe,,41.160963,-8.5966189,,
Porto Santo,cafe,nan nan,41.153331,-8.6023719,Porto,
Starbucks,cafe,Rua dos Clerigos,41.1457892,-8.613507,,
Confeitaria Doce Alto,cafe,2190 Rua de Costa Cabral,41.1749994,-8.5860532,Porto,"Mo-Fr 07:00-21:00; Sa,Su 08:00-20:00"
Porto Santo,cafe,,41.153331,-8.6023719,,
Confeitaria Doce Alto,cafe,Rua de Costa Cabral,41.1749994,-8.5860532,,"Mo-Fr 07:00-21:00; Sa,Su 08:00-20:00"
Bar da CCDRN,cafe,,41.1515572,-8.6316799,,
O Forno dos Clérigos,cafe,64-68 Rua dos Clérigos,41.1460288,-8.6131151,Porto,
Guarany Café-Restaurante,cafe,Avenida dos Aliados,41.1478225,-8.611539,,Mo 09:00-24:00; Dec 25 off; Jan 1 off
Café Babo,cafe,nan nan,41.1660281,-8.5883466,Porto,
Café Roma,cafe,nan nan,41.1469652,-8.5905075,Porto,
Marcitânia,cafe,nan nan,41.146563,-8.5888679,Porto,
Café Estádio,cafe,nan nan,41.1626202,-8.5905056,Porto,
Cafetaria Flor de São Bento,cafe,Praça de Almeida Garrett,41.1452812,-8.6112433,,
Confeitaria Chicana,cafe,,41.1461193,-8.596687,,
Café Roma,cafe,,41.1469652,-8.5905075,,
Marcitânia,cafe,,41.146563,-8.5888679,,
Café Estádio,cafe,,41.1626202,-8.5905056,,
,cafe,nan nan,41.179468,-8.5855126,Porto,
Guarany Café-Restaurante,cafe,89 Avenida dos Aliados,41.1478225,-8.611539,Porto,Mo 09:00-24:00; Dec 25 off; Jan 1 off
Bar da CCDRN,cafe,nan nan,41.1515572,-8.6316799,Porto,
Edifício Transparente,cafe,nan nan,41.1714102,-8.687788,Porto,
Café snack bar Nosso Luar,cafe,nan nan,41.1569861,-8.6228546,Porto,
Tavi - Confeitaria da Foz,cafe,363 Rua da Senhora da Luz,41.1520696,-8.6774732,Porto,Mo-Su 08:30-20:00
,cafe,,41.179468,-8.5855126,,
Cafetaria Pião,cafe,nan nan,41.1658605,-8.5877432,Porto,
Diplomata,cafe,32 Rua de José Falcão,41.1481511,-8.6143338,Porto,Th-Tu 10:00-20:00
Café Piolho,cafe,45 Praça Parada Leitão,41.146842,-8.6165424,Porto,
Marbella,cafe,,41.1463348,-8.6071852,,
Forninho Doce,cafe,Rua do Professor Sousa Júnior,41.1778895,-8.6259797,,
Café Mítica Inspiração,cafe,Rua Aurélio da Paz dos Reis,41.1776703,-8.623981,,
Chafariz da Trindade,cafe,963 Rua de Fernandes Tomás,41.1506382,-8.6098237,Porto,Mo-Sa 07:00-02:00
Biosque,cafe,nan nan,41.1535404,-8.6132606,Porto,
Confeitaria Ricardo Jorge,cafe,nan nan,41.150274,-8.6118067,Porto,
Delicious Breakfa,cafe,Cais da Ribeira,41.1406741,-8.6112459,,
O Teatro,cafe,nan nan,41.1488244,-8.6151481,Porto,
Célia,cafe,142-144 Rua do Rosário,41.149715,-8.6207978,Porto,
Cantarinha,cafe,nan nan,41.1501319,-8.6231348,Porto,
Trigueirinha do Viso,cafe,nan nan,41.1789318,-8.6442805,Ramalde,
Como em casa,cafe,nan nan,41.1495476,-8.624324,Porto,
Nicaragua,cafe,,41.146816,-8.5904584,,
Ice,cafe,10 Alameda de Basílio Teles,41.146521,-8.6313136,Porto,
Café São Nicolau,cafe,nan nan,41.1411125,-8.6175629,Porto,
Bufete Padrão,cafe,,41.1470027,-8.6022585,,
Apolo,cafe,,41.1488516,-8.6118768,,
Brasil,cafe,,41.1468705,-8.6021914,,
Lado B,cafe,190 Rua de Passos Manuel,41.1465801,-8.605383,Porto,Mo-Th 11:00-23:30; Fr-Sa 11:00-01:45
Nun'Álvares,cafe,nan nan,41.1523461,-8.6073535,Porto,
Kicé,cafe,,41.1491536,-8.6033145,,
Erva Nasce,cafe,nan Rua de Alves Redol,41.1606043,-8.6158714,Porto,
Damião de Góis,cafe,nan Rua de Damião de Góis,41.1619734,-8.6141869,Porto,
Confeitaria Boa Viagem,cafe,nan Rua da Estação,41.1483623,-8.5863011,Porto,
Café Trópico,cafe,404 Rua António Carneiro,41.1501167,-8.5938254,Porto,
Confeitaria Império,cafe,149-151 Rua de Santa Catarina,41.1475395,-8.6067125,Porto,Mo-Sa 07:30-00:00
Bem-me-Quer,cafe,,41.149116,-8.6078523,,Mo-Sa 06:00-20:00; Su 07:00-18:00+
Deu-la-Deu I,cafe,nan nan,41.1502813,-8.6069431,Porto,
Sinatra's,cafe,nan nan,41.1508844,-8.6064082,Porto,
Safari,cafe,,41.1490367,-8.6116136,,
Fatias Gulosas,cafe,"228,230 Rua de Guedes de Azevedo",41.1525976,-8.6076958,Porto,
Deu La Deu 2,cafe,607 Rua Sá da Bandeira,41.1514285,-8.6066052,Porto,
Gostos e Paladares,cafe,nan nan,41.1516249,-8.606479,Porto,
Locarno - Café Snack-Bar,cafe,135 Rua de Guedes de Azevedo,41.1521975,-8.606764,Porto,
Belíssimo,cafe,nan nan,41.1510468,-8.6075814,Porto,
Geladaria Neveiros,cafe,nan nan,41.1598565,-8.600814,Porto,Mo-Sa 08:00-19:00
Santini Porto,cafe,17 Largo dos Lóios,41.1456478,-8.6121459,Porto,Mo-Su 11:00-24:00
Café Bugatti,cafe,nan nan,41.1623445,-8.6076678,Porto,
A Fonte,cafe,nan nan,41.1432869,-8.6178637,Porto,
Apolo,cafe,nan nan,41.1488516,-8.6118768,Porto,
Forninho Doce,cafe,12 Rua do Professor Sousa Júnior,41.1778895,-8.6259797,Ramalde,
Café Mítica Inspiração,cafe,340e Rua Aurélio da Paz dos Reis,41.1776703,-8.623981,Porto,
Delicious Breakfa,cafe,24; 25 Cais da Ribeira,41.1406741,-8.6112459,Porto,
Cafetaria Dona Antónia,cafe,Rua do Infante Dom Henrique,41.1408074,-8.6149672,,
Nova Estrela,cafe,,41.1420372,-8.6168138,,
Nicaragua,cafe,nan nan,41.146816,-8.5904584,Porto,
Bufete Padrão,cafe,nan nan,41.1470027,-8.6022585,Porto,
Brasil,cafe,nan nan,41.1468705,-8.6021914,Porto,
Lua Nova,cafe,,41.1447264,-8.6045174,,
Seara Doce,cafe,,41.145071,-8.6045856,,
Café Sandy,cafe,nan nan,41.1661843,-8.5972815,Porto,
Vasquinho,cafe,nan nan,41.1434165,-8.6176072,Porto,
Ariane,cafe,nan nan,41.1440801,-8.617009,Porto,
Amor aos Pedaços,cafe,nan nan,41.1436014,-8.6174543,Porto,
Safari,cafe,nan nan,41.1490367,-8.6116136,Porto,
Café Sandy,cafe,,41.1661843,-8.5972815,,
Bem-me-Quer,cafe,nan nan,41.149116,-8.6078523,Porto,Mo-Sa 06:00-20:00; Su 07:00-18:00+
Diplomata,cafe,Rua de José Falcão,41.1481511,-8.6143338,,Th-Tu 10:00-20:00
Vitor's,cafe,nan nan,41.1444261,-8.6175659,Porto,
Vasquinho,cafe,,41.1434165,-8.6176072,,
Capelio,cafe,nan nan,41.1406073,-8.6124146,Porto,
Casa Mara,cafe,nan nan,41.143771,-8.6212473,Porto,
Troia,cafe,nan nan,41.1484378,-8.6196636,Porto,
Decomur,cafe,nan nan,41.1477501,-8.620265,Porto,
Clips,cafe,nan nan,41.1767513,-8.625622,Ramalde,
Ariane,cafe,,41.1440801,-8.617009,,
Calhambeque,cafe,15 Rua de São Sebastião,41.1426688,-8.6124018,Porto,
Amor aos Pedaços,cafe,,41.1436014,-8.6174543,,
Café Piolho,cafe,Praça Parada Leitão,41.146842,-8.6165424,,
San Remo,cafe,nan nan,41.1593899,-8.6368594,Porto,
Forno da Boavista,cafe,nan nan,41.1585598,-8.6339058,Porto,
Sanduíche Bar,cafe,nan nan,41.15731,-8.6368521,Porto,
Kicé,cafe,nan nan,41.1491536,-8.6033145,Porto,
O Forno dos Clérigos,cafe,Rua dos Clérigos,41.1460288,-8.6131151,,
Champ's da Baixa (bistrô),cafe,nan nan,41.1503578,-8.6072425,Porto,
Pandora Pátio Café,cafe,463 Rua de Miguel Bombarda,41.1493905,-8.6223927,Porto,
iBAR,cafe,nan nan,41.1634041,-8.6863587,Porto,
Jeronymo,cafe,Rua dos Heróis e Mártires de Angola,41.1515706,-8.6106801,,
Café STOP,cafe,nan nan,41.1725432,-8.6737285,Porto,
Café Vasco,cafe,,41.1567709,-8.6793261,,
Café São João da foz,cafe,nan nan,41.1562052,-8.6640936,Porto,
Nova Copa,cafe,nan nan,41.1591868,-8.6834202,Porto,
padaria de baldaia,cafe,nan nan,41.1578246,-8.670116,Porto,
O Docinho,cafe,nan nan,41.1752975,-8.6275645,Porto,
Confeitaria Beleza,cafe,Rua de Camões,41.1552866,-8.6099139,,
Café Pinto,cafe,nan nan,41.1575042,-8.6812217,Porto,
A Africana,cafe,,41.1571877,-8.6098817,,
Café Divino,cafe,,41.1558302,-8.6090408,,
Zenith Porto,cafe,Praça de Carlos Alberto,41.1484849,-8.6154741,,Mo-Su 08:00-18:00
Cafetaria,cafe,,41.1424742,-8.6106802,,
A Padaria Portuguesa,cafe,Rua dos Heróis e Mártires de Angola,41.1515978,-8.6105587,,
Santa Gloria,cafe,,41.1459797,-8.6147759,,
Associação LTF,cafe,,41.1694346,-8.666823,,
Champ's da Baixa (bistrô),cafe,,41.1503578,-8.6072425,,
iBAR,cafe,,41.1634041,-8.6863587,,
Rota do Chá,cafe,Rua de Miguel Bombarda,41.1494101,-8.6223284,,
Café Tânger,cafe,,41.1610443,-8.6584274,,
Copacabana,cafe,,41.173878,-8.5828112,,
Café Pereira,cafe,Praça do Marquês de Pombal,41.1603615,-8.6047237,,07:00-23:00
Vegana by Tentúgal,cafe,34-A Rua Formosa,41.1473062,-8.6024192,Porto,"Mo, We-Fr 10:00-20:00; Sa 10:00-19:00; Su 11:30-19:00"
Já Lá Foste,cafe,,41.17725666120656,-8.599837824365913,,
Salguerista,cafe,58 Travessa da Fontinha,41.1549901,-8.6054247,Porto,
Cafetaria Grão Fino,cafe,,41.1573613,-8.626648,,
Coffee House Experience,cafe,Rua de Alexandre Braga,41.1485546,-8.6068806,,Mo-Sa 08:00-21:00; Su 08:00-20:00
Cafetaria da Biblioteca,cafe,,41.17746576371184,-8.594824019989064,,
Soundwich,cafe,,41.1703651,-8.6716536,,Mo-Fr 12:00-22:30; Sa-Su 10:00-22:30
Gosto Fidalgo,cafe,811 Rua do Barão de Forrester,41.1587809,-8.6201736,Porto,Mo-Sa 07:00-20:00
la bombarde,cafe,nan nan,41.1553131,-8.6793497,Porto,
Café Vanzeleres,cafe,nan nan,41.1604836,-8.6328584,Porto,
Lanchonette Napolitana,cafe,,41.1732596,-8.6547288,,
Café Tony,cafe,nan nan,41.1408013,-8.6113001,Porto,
Leitaria da Quinta do Paço,cafe,Praça do Bom Sucesso,41.1554672,-8.6290247,,"Mo-Th, Su 10:00-23:00; Fr-Sa 10:00-0:00"
Sotocal,cafe,,41.1428129,-8.602538,,
Confeitaria Vitória,cafe,nan nan,41.1436784,-8.6102027,Porto,
La Fontaine,cafe,,41.1427502,-8.6031912,,
Porto Said,cafe,,41.1435805,-8.6039488,,
La Andaluza,cafe,488 Rua de Santa Catarina,41.1504575,-8.6054606,Porto,
Santos,cafe,452 Rua de Santa Catarina,41.1501407,-8.6055739,Porto,
A Loja dos Pastéis de Chaves,cafe,Rua da Firmeza,41.1510704,-8.6057977,,Mo-Su 7:00-20:00
Batalha,cafe,,41.1442937,-8.6072832,,
Café Casa da Música,cafe,nan nan,41.1590784,-8.6307703,Porto,
Sagres,cafe,,41.1442281,-8.6073234,,
Lazy Breakfast Club,cafe,110 Rua das Oliveiras,41.1496498,-8.6147418,Porto,Mo-Su 09:00-19:00
BUuh!,cafe,Praça da República,41.1545652,-8.6118216,,"Mo-Sa 10:00-20:00; Su,PH off"
Café São Carlos,cafe,Travessa de São Carlos,41.1515768,-8.6140837,,
Café Santos Snack Bar,cafe,454 nan,41.1500969,-8.6055836,Porto,
E-Learning Café Botânico,cafe,Rua do Campo Alegre,41.1540613,-8.6432252,,
Sandwich Chaleira,cafe,Rua de Eugénio de Castro,41.1633149,-8.6479761,,"Mo-Fr 7:30-19:00, Sa-Su 08:00-19:00"
Café Ramalho Ortigão,cafe,,41.1521135,-8.5906668,,
Ruial Francesinhas,cafe,417 Rua Santo Ildefonso,41.1476035,-8.6005503,Porto,
Confeitaria Botanica,cafe,nan nan,41.1541207,-8.6420529,Porto,
Sensum,cafe,nan nan,41.1480941,-8.6503956,Porto,
Café Sical,cafe,,41.1479098,-8.6125908,,
INOX,cafe,nan nan,41.1652747,-8.6426721,Ramalde,
The Coffee Room,cafe,,41.1456538,-8.6124966,,
Mariana,cafe,,41.1428434,-8.6202435,,
Café Boavista,cafe,nan nan,41.1597239,-8.6358321,Porto,
Mesa 325,cafe,Avenida de Camilo,41.1482063,-8.5973505,,Mo-Fr 08:30-18:00; Sa 09:00-14:00
Bus Café,cafe,Avenida da Boavista,41.1572927,-8.6245922,,
Cafetaria Dom Caseiro,cafe,,41.1560083,-8.6181131,,Mo-Fr 08:00-20:00; Sa 08:00-17:00
Flor do Damião,cafe,nan Rua de Damião de Góis,41.1624612,-8.6161725,Porto,
Vale Doce,cafe,nan nan,41.1457608,-8.5992672,Porto,
Confeitaria Alfa,cafe,nan Rua de Martim Moniz,41.1713352,-8.66616,Porto,"PH,Mo-Su 07:00-20:00"
Cantinho d'Oiro,cafe,nan nan,41.176102,-8.6640583,Porto,
Confeitaria Green Stone,cafe,nan nan,41.1718495,-8.661913,Porto,
Cafetaria Martim Moniz,cafe,nan nan,41.1727495,-8.6638697,Porto,
Café Hazal,cafe,nan nan,41.1723071,-8.6629034,Porto,
Café Leão XIII,cafe,nan nan,41.1733567,-8.6653285,Porto,
Café Bom Porto,cafe,nan nan,41.1695022,-8.6589948,Porto,"PH,Mo-Su 08:00-19:30"
Genki,cafe,nan nan,41.1640856,-8.6628301,Porto,
El Dorado,cafe,nan nan,41.1641984,-8.6627325,Porto,
El dorado,cafe,nan nan,41.1643028,-8.6626403,Porto,
Monumental Café,cafe,,41.1484162,-8.6114462,,
O Melhor Bolo de Chocolate do Mundo - Porto,cafe,nan nan,41.1559081,-8.6806879,Porto,
The Happy Neat,cafe,Avenida de Rodrigues de Freitas,41.145728,-8.6005482,,
Café M.,cafe,Rua da Alegria,41.1530062,-8.6035588,,Mo-Fr 09:00-18:00; Sa 09:00-15:00
Bar Professores FLUP,cafe,nan nan,41.150683,-8.6328017,Porto,Mo-Fr 09:00-17:00
Café Tony,cafe,,41.1408013,-8.6113001,,
Confeitaria Vitória,cafe,,41.1436784,-8.6102027,,
La Andaluza,cafe,Rua de Santa Catarina,41.1504575,-8.6054606,,
Santos,cafe,Rua de Santa Catarina,41.1501407,-8.6055739,,
Café Casa da Música,cafe,,41.1590784,-8.6307703,,
Café Santos Snack Bar,cafe,,41.1500969,-8.6055836,,
Ruial Francesinhas,cafe,Rua Santo Ildefonso,41.1476035,-8.6005503,,
Confeitaria Botanica,cafe,,41.1541207,-8.6420529,,
Sensum,cafe,,41.1480941,-8.6503956,,
INOX,cafe,,41.1652747,-8.6426721,,
Café Boavista,cafe,,41.1597239,-8.6358321,,
Café Vanzeleres,cafe,,41.1604836,-8.6328584,,
Bar Estudantes FLUP,cafe,nan nan,41.1506022,-8.6329327,Porto,Mo-Fr 08:00-20:00
Confeitaria Eiffel,cafe,nan nan,41.16209397730347,-8.607454765164405,Porto,
Bit 2 Eat,cafe,Rua Arquitecto Cassiano Barbosa,41.1664118,-8.649176,,Mo-Fr 08:00-18:30; Sa 09:30-18:00
Bicafé,cafe,,41.1444139,-8.6126164,,
Cerca Velha,cafe,,41.1427859,-8.6129957,,
Padrão Doce,cafe,6 Largo do Padrão,41.1473603,-8.6017993,Porto,
Taberna Está-se Bem,cafe,,41.140605,-8.6139277,,
Pau de Canela,cafe,Rua do Vale Formoso,41.1664658,-8.6114761,,
Confeitaria e Pastelaria Moura,cafe,,41.1483654,-8.6095837,,Mo-Su 07:00-19:30
Bufete Avenida,cafe,47 Avenida de Fernão de Magalhães,41.1509214,-8.597902,Porto,
Café Segredo,cafe,Travessa de Santo Isidro,41.1590768,-8.6005187,,Mo-Su 10:00-14:00
Café Saudade,cafe,nan nan,41.1486666,-8.5982429,Porto,
Presa Doce,cafe,nan nan,41.1490182,-8.5985343,Porto,
Cafetaria Bom Porto,cafe,nan nan,41.1487599,-8.5989689,Porto,
Cafetaria Bem Bom 3,cafe,nan nan,41.1484459,-8.5988038,Porto,Mo-Sa 07:00-24:00
Tavi - Padaria da Foz,cafe,356 Rua da Senhora da Luz,41.152091,-8.6772738,Porto,"Mo-Fr 07:15-19:00; PH,Sa,Su 08:00-19:00"
Cafeteira Oh Bolhão,cafe,nan nan,41.1498666,-8.606036,Porto,
Porto dos Gatos,cafe,Avenida de Rodrigues de Freitas,41.1458557,-8.5976521,,Mo-Fr 00:00-24:00; Sa-Su 13:00-20:00
Já Lá Foste,cafe,nan nan,41.17725666120656,-8.599837824365913,Porto,
Confeitaria Eiffel,cafe,,41.16209397730347,-8.607454765164405,,
Cafetaria da Biblioteca,cafe,nan nan,41.17746576371184,-8.594824019989064,Porto,
Óbio,cafe,,41.1464247,-8.6031581,,"Mo,Tu,Fr,Sa 08:30-16:00; Th,Su 09:30-16:00"
Combi Coffee Co.,cafe,Rua do Morgado de Mateus,41.1466593,-8.601384,,09:00-17:00
Coqueluche,cafe,Rua da Boavista,41.1560927,-8.6186245,,Mo-Fr 12:00-02:00; Sa-Su 14:00-02:00
Cafetaria Doce Rio,cafe,,41.1561769,-8.6194256,,
Jeremias,cafe,Passeio de São Lázaro,41.1463018,-8.6027501,,"Mo, We, Th 12:00-23:00; Fr, Sa 12:00-00:00; Su 12:00-16:00"
Mais um Cafetaria,cafe,Avenida Vímara Peres,41.1429864,-8.610377,,
Adega Túnel,cafe,,41.1553931,-8.6504435,,
Seara Dourada,cafe,Rua do Bonfim,41.1507445,-8.5940715,,
A Xícara - Casa de Chá,cafe,Rua de Gondarém,41.1604359,-8.6831254,,
Fábrica Coffee Roasters - Porto,cafe,Rua de José Falcão,41.1489487,-8.6141448,,09:00-17:00
C'alma speciality coffee room,cafe,,41.1471419,-8.6079691,,"PH,Mo-Sa 10:00-18:00"
Café Amarantino,cafe,,41.1472138,-8.5872845,,
Café Porto Alegre,cafe,,41.1701719,-8.6568412,,
Café Pedra Bonita,cafe,,41.1701028,-8.6569072,,
Concha Douro,cafe,54 Avenida do Doutor Antunes Guimarães,41.16407,-8.6623052,Ramalde,08:00-20:00
Café Numão,cafe,Rua do Castelo de Numão,41.1688032,-8.6277457,,
Corcel,cafe,Rua São João de Brito,41.1620041,-8.6509396,,
Cerca Velha,cafe,nan nan,41.1427859,-8.6129957,Porto,
Seara Dourada,cafe,418 Rua do Bonfim,41.1507445,-8.5940715,Porto,
A Xícara - Casa de Chá,cafe,912 Rua de Gondarém,41.1604359,-8.6831254,Porto,
Café Pentágono,cafe,,41.1661196,-8.572218,,
Copacabana,cafe,nan nan,41.173878,-8.5828112,Porto,
Cafetaria Dom Caseiro,cafe,nan nan,41.1560083,-8.6181131,Porto,Mo-Fr 08:00-20:00; Sa 08:00-17:00
Bus Café,cafe,76 Avenida da Boavista,41.1572927,-8.6245922,Porto,
Fábrica Coffee Roasters - Porto,cafe,122 Rua de José Falcão,41.1489487,-8.6141448,Porto,09:00-17:00
Café M.,cafe,372 Rua da Alegria,41.1530062,-8.6035588,Porto,Mo-Fr 09:00-18:00; Sa 09:00-15:00
C'alma speciality coffee room,cafe,nan nan,41.1471419,-8.6079691,Porto,"PH,Mo-Sa 10:00-18:00"
Metro Café,cafe,Rua de Justino Teixeira,41.1491621,-8.5865017,,"Mo-Sa 00:00-02:00,06:00-24:00"
Pão Fôfo,cafe,Rua de Camões,41.1521946,-8.6102621,,Mo-Sa 07:00-20:00
Confeitaria Concha d'Ouro,cafe,,41.1639645,-8.6623417,,
Café Amarantino,cafe,nan nan,41.1472138,-8.5872845,Porto,
Christina Dom Alktoque,cafe,Rua de Santa Catarina,41.1517504,-8.6049521,,
Tostinhas,cafe,,41.1474492,-8.6093148,,
Cerval Café,cafe,,41.1461686,-8.6096974,,
Café Segredo,cafe,107 Travessa de Santo Isidro,41.1590768,-8.6005187,Porto,Mo-Su 10:00-14:00
pompier,cafe,,41.1489593,-8.6016896,,
Confeitaria Suzi Paula,cafe,Rua de Ferreira Cardoso,41.146663,-8.5960227,,
A Esquininha,cafe,,41.155302,-8.609076,,
Mais um Cafetaria,cafe,73 Avenida Vímara Peres,41.1429864,-8.610377,Porto,
Maxados Café,cafe,Rua de Justino Teixeira,41.1492638,-8.5864793,,
Jeremias,cafe,33 Passeio de São Lázaro,41.1463018,-8.6027501,Porto,"Mo, We, Th 12:00-23:00; Fr, Sa 12:00-00:00; Su 12:00-16:00"
Adega Túnel,cafe,nan nan,41.1553931,-8.6504435,Porto,
Bicafé,cafe,nan nan,41.1444139,-8.6126164,Porto,
Cafetaria Doce Rio,cafe,nan nan,41.1561769,-8.6194256,Porto,
Café Xanoca,cafe,,41.1633827,-8.5725838,,
Combi Coffee Co.,cafe,29 Rua do Morgado de Mateus,41.1466593,-8.601384,Porto,09:00-17:00
Óbio,cafe,nan nan,41.1464247,-8.6031581,Porto,"Mo,Tu,Fr,Sa 08:30-16:00; Th,Su 09:30-16:00"
Tupi - Pastelaria Snack-Bar,cafe,,41.1472064,-8.6086598,,
Café Pereira,cafe,11 Praça do Marquês de Pombal,41.1603615,-8.6047237,Porto,07:00-23:00
Foguete,cafe,Rua de Justino Teixeira,41.1494216,-8.5864437,,Mo-Su 06:00-24:00; Sa off
Porto dos Gatos,cafe,95 Avenida de Rodrigues de Freitas,41.1458557,-8.5976521,Porto,Mo-Fr 00:00-24:00; Sa-Su 13:00-20:00
Coqueluche,cafe,453 Rua da Boavista,41.1560927,-8.6186245,Porto,Mo-Fr 12:00-02:00; Sa-Su 14:00-02:00
Lea,cafe,,41.1588165,-8.6336672,,
Rainha do Pão Quente,cafe,,41.1484415,-8.5862823,,
Padaria Molete,cafe,Rua do Heroísmo,41.1463837,-8.5928427,,
Café Tânger,cafe,nan nan,41.1610443,-8.6584274,Porto,
Santana,cafe,,41.1425357,-8.6131976,,
Pau de Canela,cafe,118 Rua do Vale Formoso,41.1664658,-8.6114761,Porto,
Taberna Está-se Bem,cafe,nan nan,41.140605,-8.6139277,Porto,
Segredos de Cristal,cafe,Rua de Justino Teixeira,41.1492033,-8.5864917,,
Bella Roma,cafe,,41.1468963,-8.6105149,,
Confeitaria e Pastelaria Moura,cafe,nan nan,41.1483654,-8.6095837,Porto,Mo-Su 07:00-19:30
Monumental Café,cafe,nan nan,41.1484162,-8.6114462,Porto,
Confeitaria Royal,cafe,Rua dos Bragas,41.1529321,-8.6138481,,
Praça 63,cafe,Praça Guilherme Gomes Fernandes,41.1478296,-8.6149455,,
The Happy Neat,cafe,293 Avenida de Rodrigues de Freitas,41.145728,-8.6005482,Porto,
Rota do Chá,cafe,457 Rua de Miguel Bombarda,41.1494101,-8.6223284,Porto,
Coffee House Experience,cafe,24 Rua de Alexandre Braga,41.1485546,-8.6068806,Porto,Mo-Sa 08:00-21:00; Su 08:00-20:00
Bit 2 Eat,cafe,nan Rua Arquitecto Cassiano Barbosa,41.1664118,-8.649176,Ramalde,Mo-Fr 08:00-18:30; Sa 09:30-18:00
Cafetaria Grão Fino,cafe,nan nan,41.1573613,-8.626648,Porto,
Café Juvenil,cafe,,41.163001,-8.5730987,,
Café Brasil,cafe,Rua da Madeira,41.1459669,-8.6102645,,"Mo-Fr 06:00-20:00; Sa,Su 08:00-20:00"
Café Bola 13,cafe,Rua Escura,41.1434032,-8.6117346,,
Greenswallow,cannabis, ,41.1462028,-8.6085007,,
