name,type,address,latitude,longitude,freguesia,opening_hours
,,nan nan,41.17246074543298,-8.660950299151098,Porto,
,,nan nan,41.17216361220633,-8.661518984601525,Porto,
,,nan nan,41.17221416789823,-8.661441612603362,Porto,
,,nan nan,41.172280741648756,-8.661339860501794,Porto,
,,nan nan,41.172459991550554,-8.661251674392371,Porto,
,,nan nan,41.172401508539956,-8.661269654898799,Porto,
,,nan nan,41.17239091887443,-8.661001884444806,Porto,
,,nan nan,41.172325762197524,-8.661003609122444,Porto,
,,nan nan,41.172264392862225,-8.661002729907974,Porto,
,,nan nan,41.17221949809251,-8.66104728037771,Porto,
,,nan nan,41.17218193934018,-8.661110060762166,Porto,
,,nan nan,41.17211705886158,-8.661165077191281,Porto,
,,nan nan,41.17205959413972,-8.661259452264401,Porto,
,,nan nan,41.171826548303216,-8.661495539084553,Porto,
,,nan nan,41.17198016837282,-8.661488785214345,Porto,
,,nan nan,41.171991046976146,-8.661743685671542,Porto,
,,nan nan,41.1718440786666,-8.661559036326468,Porto,
,,nan nan,41.171795782751744,-8.661688482333824,Porto,
,,nan nan,41.171718219909536,-8.661908307377832,Porto,
,,nan nan,41.17188852143239,-8.661336387214494,Porto,
,,nan nan,41.17200033589636,-8.66086540684502,Porto,
,parking,nan nan,41.17203175611372,-8.660792767010415,Porto,
,,nan nan,41.171923845871724,-8.660460586480905,Porto,
,,nan nan,41.17148976933622,-8.659882281783167,Porto,
,,nan nan,41.17218064556359,-8.660505707850128,Porto,
,,nan nan,41.17230785898873,-8.660593265149718,Porto,
,,nan nan,41.172496570054065,-8.660661288963594,Porto,
,,nan nan,41.172767654362254,-8.66097467186231,Porto,
,,nan nan,41.172704393954625,-8.660636938170246,Porto,
,,nan nan,41.17157745591099,-8.65986694242405,Porto,
,,nan nan,41.17162881036948,-8.659943457329613,Porto,
,,nan nan,41.171675752112854,-8.660005451680446,Porto,
,,nan nan,41.171781031685406,-8.660107586063376,Porto,
,,nan nan,41.171862020092405,-8.660243841106453,Porto,
,,nan nan,41.17199125606895,-8.66039930061292,Porto,
,,nan nan,41.17133800206626,-8.659683630161613,Porto,
,,nan nan,41.17107710784694,-8.65897991654003,Porto,
,,nan nan,41.17112675014405,-8.659040554104847,Porto,
,,nan nan,41.171170642135955,-8.659111243880295,Porto,
,,nan nan,41.17121483573189,-8.659172474789507,Porto,
,,nan nan,41.17125621019996,-8.659231730830564,Porto,
,,nan nan,41.17131536967995,-8.659343808417328,Porto,
,,nan nan,41.17133712042604,-8.659424821305548,Porto,
,,nan nan,41.17136635075094,-8.659511236241507,Porto,
,,nan nan,41.170947218275124,-8.659422875402525,Porto,
,,nan nan,41.17102266866377,-8.65952407479811,Porto,
,,nan nan,41.1710921693379,-8.659562961036675,Porto,
,,nan nan,41.17117169792815,-8.659504372846415,Porto,
,,nan nan,41.16880586864596,-8.66358137461452,Porto,
,,nan nan,41.16844395996097,-8.664598235834312,Porto,
,,nan nan,41.169399259135204,-8.662396854063966,Porto,
,,nan nan,41.16951874773613,-8.662482049741698,Porto,
,,nan nan,41.16966116375293,-8.662585043900382,Porto,
,,nan nan,41.169805851265565,-8.662689446916854,Porto,
,,nan nan,41.169925534177644,-8.662774921780338,Porto,
,,nan nan,41.17009081690985,-8.662542436408138,Porto,
,parking,nan nan,41.16976507376059,-8.662252106159434,Porto,
,,nan nan,41.16986799171619,-8.66312351769072,Porto,
,parking,nan nan,41.169560696971466,-8.66290398529077,Porto,
,parking,nan nan,41.170008749999994,-8.662806800000002,Porto,
,,nan nan,41.16998348578572,-8.66281149814367,Porto,
,,nan nan,41.16925634773614,-8.663110249741697,Porto,
,,nan nan,41.16939876375292,-8.663213243900383,Porto,
,,nan nan,41.169543451265575,-8.663317646916854,Porto,
,,nan nan,41.16966313417764,-8.663403121780338,Porto,
,,nan nan,41.16899654773613,-8.663745549741698,Porto,
,,nan nan,41.169138963752914,-8.66384854390038,Porto,
,,nan nan,41.16928365126557,-8.663952946916853,Porto,
,,nan nan,41.169403334177645,-8.664038421780338,Porto,
,,nan nan,41.16873844773613,-8.664382149741698,Porto,
,,nan nan,41.168880863752925,-8.664485143900382,Porto,
,,nan nan,41.16902555126557,-8.664589546916854,Porto,
,,nan nan,41.16914523417765,-8.664675021780335,Porto,
,parking,nan nan,41.16974494999999,-8.6634474,Porto,
,,nan nan,41.16971968578575,-8.663452098143674,Porto,
,parking,nan nan,41.169486549999995,-8.664080900000004,Porto,
,,nan nan,41.16946128578575,-8.664085598143673,Porto,
,parking,nan nan,41.169221449999995,-8.664718000000002,Porto,
,,nan nan,41.16919618578572,-8.664722698143672,Porto,
,,nan nan,41.1695861917162,-8.663752717690722,Porto,
,parking,nan nan,41.16928429603492,-8.663528000825762,Porto,
,,nan nan,41.1693260917162,-8.66437991769072,Porto,
,parking,nan nan,41.16904573473911,-8.664177662264247,Porto,
,,nan nan,41.16909999294966,-8.665040814616528,Porto,
,parking,nan nan,41.16880125668556,-8.664826472760108,Porto,
,,nan nan,41.16879205766133,-8.663995136878171,Porto,
,,nan nan,41.168528918792305,-8.664631132011618,Porto,
,,nan nan,41.168619948674554,-8.664296527968101,Porto,
,,nan nan,41.16887890636863,-8.66366050903221,Porto,
,,nan nan,41.169138706368635,-8.66302520903221,Porto,
,parking,nan nan,41.171872560851824,-8.661068160634223,Porto,
,parking,nan nan,41.171870476624,-8.66074085188506,Porto,
,parking,nan nan,41.17162535641238,-8.660196478395296,Porto,
,,nan nan,41.17176551396756,-8.66046634845048,Porto,
,,nan nan,41.17183440000001,-8.661180599999998,Porto,
,,nan nan,41.171673157884605,-8.66136655404224,Porto,
,,nan nan,41.17159284036212,-8.661307837149613,Porto,
,,nan nan,41.17151799038208,-8.660890720598879,Porto,
,,nan nan,41.17141896178314,-8.661112338847914,Porto,
,,nan nan,41.17142945728007,-8.660572361406482,Porto,
,,nan nan,41.17112548660404,-8.66078797248178,Porto,
,parking,nan nan,41.17137347420977,-8.660409554234601,Porto,
,parking,nan nan,41.17144669658749,-8.660214770204805,Porto,
,parking,nan nan,41.170929266591294,-8.660395936879924,Porto,
,parking,nan nan,41.17092866938564,-8.660535249219842,Porto,
,,nan nan,41.17083168003704,-8.660616645156919,Porto,
,,nan nan,41.170813876815004,-8.659993425013468,Porto,
,,nan nan,41.171204945983256,-8.660553146059865,Porto,
,parking,nan nan,41.17130690312698,-8.660295472620032,Porto,
,,nan nan,41.1702779275251,-8.659680429697804,Porto,
,,nan nan,41.17032839367165,-8.660210547578219,Porto,
,,nan nan,41.1704126303331,-8.660110428387313,Porto,
,,nan nan,41.17048872518237,-8.660233098309963,Porto,
,,nan nan,41.170310044091536,-8.659940762995568,Porto,
,parking,nan nan,41.17031873876477,-8.660117837579833,Porto,
,parking,nan nan,41.1701089067436,-8.659290022973243,Porto,
,,nan nan,41.170941856886024,-8.65973695387511,Porto,
,,nan nan,41.17084701526166,-8.659641698732047,Porto,
,,nan nan,41.17074275737438,-8.659531298524325,Porto,
,,nan nan,41.17064904208826,-8.65937911442755,Porto,
,,nan nan,41.17054043294141,-8.659231478221928,Porto,
,,nan nan,41.17105673321893,-8.659834918008693,Porto,
,,nan nan,41.171193968371114,-8.659930075736307,Porto,
,,nan nan,41.17130698770879,-8.660085762363805,Porto,
,parking,nan nan,41.17116133487837,-8.659824965784763,Porto,
,parking,nan nan,41.17069429439893,-8.65932607171332,Porto,
,,nan nan,41.17042767427405,-8.659161447015697,Porto,
,,nan nan,41.16953727553387,-8.658837398130242,Porto,
,parking,nan nan,41.169974050593865,-8.65921499212532,Porto,
,parking,nan nan,41.170393711604966,-8.6588333124889,Porto,
,parking,nan nan,41.16958740880881,-8.658660349533609,Porto,
,,nan nan,41.16982580591401,-8.65860765040746,Porto,
,parking,nan nan,41.16988392672634,-8.658331458995978,Porto,
,,nan nan,41.17002607054981,-8.65859746845079,Porto,
,,nan nan,41.17008759589025,-8.658537967848678,Porto,
,,nan nan,41.17019573581317,-8.658334427945686,Porto,
,parking,nan nan,41.17044463162467,-8.658566017124022,Porto,
,,nan nan,41.17064000764228,-8.657834697423391,Porto,
,,nan nan,41.170597536648046,-8.657977626254803,Porto,
,,nan nan,41.17052714135884,-8.6580189895282,Porto,
,,nan nan,41.170492633320805,-8.658104781155199,Porto,
,,nan nan,41.17043979819566,-8.658165547314974,Porto,
,,nan nan,41.17038047593509,-8.658228599551471,Porto,
,,nan nan,41.170302965972645,-8.65825714017703,Porto,
,,nan nan,41.17068706350546,-8.658113602321942,Porto,
,,nan nan,41.1708161197052,-8.657977935160138,Porto,
,,nan nan,41.170606804386864,-8.658314115231894,Porto,
,,nan nan,41.17075553516724,-8.658345958214573,Porto,
,,nan nan,41.17068799830979,-8.658950269955481,Porto,
,parking,nan nan,41.170905412615646,-8.659139265561866,Porto,
,,nan nan,41.17067656616275,-8.658635740693876,Porto,
,,nan nan,41.17073300641964,-8.658518665050188,Porto,
"Jardim de Infância ""Ogá-Mitá""",kindergarten,336 Rua do Lidador,41.17263760338008,-8.660096507834137,Porto,
,,nan nan,41.173423665492805,-8.660324580555457,Porto,
,,nan nan,41.173475947933035,-8.66017418671927,Porto,
,,nan nan,41.17330633249451,-8.660250018674528,Porto,
,,nan nan,41.173201239694436,-8.6603490909551,Porto,
,,nan nan,41.1730340139018,-8.6603370711917,Porto,
,,nan nan,41.17304304664853,-8.660113237656326,Porto,
,,nan nan,41.172939695905576,-8.660108435927127,Porto,
,,nan nan,41.172943567026465,-8.660330706702142,Porto,
,,nan nan,41.17286624973208,-8.660215301746788,Porto,
,,nan nan,41.17275474298693,-8.660150518023343,Porto,
,,nan nan,41.17244602568364,-8.660213198975784,Porto,
,,nan nan,41.17255959238936,-8.65986893050254,Porto,
,,nan nan,41.172366678432425,-8.66016650433929,Porto,
,,nan nan,41.17220883708817,-8.66005652679558,Porto,
,,nan nan,41.17233144085955,-8.659849644270354,Porto,
,,nan nan,41.172196947365265,-8.659859989373368,Porto,
,,nan nan,41.17217946326585,-8.659666764364998,Porto,
,,nan nan,41.172026388243644,-8.659848737807067,Porto,
,,nan nan,41.17204288518129,-8.659521365662256,Porto,
,,nan nan,41.17187710170827,-8.659339511326628,Porto,
,,nan nan,41.171972922255364,-8.65930660515963,Porto,
,,nan nan,41.171855136366354,-8.659128833649792,Porto,
,,nan nan,41.171698013225615,-8.65884697040962,Porto,
,,nan nan,41.17163425061986,-8.658681535154981,Porto,
,,nan nan,41.17162644961933,-8.658745069178135,Porto,
Lavadouro de Noeda,lavoir,nan nan,41.14717657812822,-8.582752794826058,Porto,
Lavadouro da Agra,lavoir,nan nan,41.145946273143394,-8.58489647403405,Porto,
Escola Básica de Noeda,school,6 Largo de Noêda,41.14569650036368,-8.582738511430057,Porto,
,,nan nan,41.17120025220838,-8.657981482136911,Porto,
,,nan nan,41.17121431176543,-8.658097802959901,Porto,
,,nan nan,41.17133913720101,-8.658197321804638,Porto,
,,nan nan,41.17110113535867,-8.657854434395471,Porto,
,,nan nan,41.17095031596077,-8.657816920208944,Porto,
,,nan nan,41.17097087232329,-8.657855502952634,Porto,
,,nan nan,41.17093699222626,-8.65778794024402,Porto,
,,nan nan,41.172965293709744,-8.65988147956304,Porto,
,,nan nan,41.17301565071495,-8.65994711644388,Porto,
,,nan nan,41.17289490170377,-8.659870215240629,Porto,
,,nan nan,41.17264412556925,-8.659599819949252,Porto,
,,nan nan,41.17271858420144,-8.659667523425936,Porto,
,,nan nan,41.17278094869098,-8.659717329686568,Porto,
,,nan nan,41.17284336473938,-8.659771441747633,Porto,
,,nan nan,41.173251277503766,-8.660051128272716,Porto,
,,nan nan,41.1725244865172,-8.659467508987815,Porto,
,,nan nan,41.172461319101046,-8.659409630944273,Porto,
,,nan nan,41.17234252971779,-8.659350174901734,Porto,
,,nan nan,41.172310180597584,-8.659230044947044,Porto,
,,nan nan,41.17227386908464,-8.659167980690807,Porto,
,,nan nan,41.17241455956908,-8.659210957798127,Porto,
,,nan nan,41.17192015920472,-8.658704380584608,Porto,
,,nan nan,41.171941121455674,-8.658791933380936,Porto,
,,nan nan,41.172032515022266,-8.658916042381403,Porto,
,,nan nan,41.17215071584754,-8.659052550606454,Porto,
,parking,nan nan,41.17167599940258,-8.658207618911938,Porto,
,,nan nan,41.17127673480218,-8.657888473727782,Porto,
,,nan nan,41.171322692160935,-8.657927667039294,Porto,
,,nan nan,41.171408883049814,-8.657919565744312,Porto,
,,nan nan,41.17103608422471,-8.657572038118234,Porto,
,,nan nan,41.17108825491823,-8.657522549825996,Porto,
,,nan nan,41.171040574457194,-8.657561024200048,Porto,
,,nan nan,41.15058657850758,-8.638887255195659,Porto,
,parking,nan nan,41.15046406372889,-8.638480822041188,Porto,
,parking,nan nan,41.15080051880067,-8.637964158268003,Porto,
,parking,nan nan,41.15085208373252,-8.638960410997694,Porto,
,parking,nan nan,41.15057032446139,-8.63956711936028,Porto,
,,nan nan,41.150312999211316,-8.639920520758722,Porto,
,,nan nan,41.150122971477096,-8.640055892524359,Porto,
,,nan nan,41.149920139912616,-8.639834747536261,Porto,
,parking,nan nan,41.17973131419843,-8.594057313703505,Porto,
,parking,nan nan,41.17926051116335,-8.595513316750193,Porto,
,parking,nan nan,41.179201201073305,-8.594578505866522,Porto,
Continente,,nan R. Henrique de Sousa Reis,41.177735198477166,-8.591456766427969,Porto,8:30-21:00
,,nan nan,41.17270616484849,-8.658711628879411,Ramalde,
,,nan nan,41.17298698876883,-8.658367301716657,Ramalde,
,,nan nan,41.173121733977425,-8.658171345698019,Ramalde,
,,nan nan,41.17323251233776,-8.657977061293366,Ramalde,
,,nan nan,41.173298700000004,-8.6585332,Ramalde,
,,nan nan,41.173098742614144,-8.658789137494452,Ramalde,
,,nan nan,41.17301621202069,-8.658933734567086,Ramalde,
,,nan nan,41.17273672753707,-8.658020414676221,Ramalde,
,,nan nan,41.1734734946775,-8.658128063849546,Ramalde,
,,nan nan,41.17254937734524,-8.658578571024373,Ramalde,
,,nan nan,41.17224500174012,-8.658530616189891,Ramalde,
,,nan nan,41.172301279037605,-8.658186691890664,Ramalde,
,,nan nan,41.17239313652788,-8.65845996042312,Ramalde,
,,nan nan,41.17237963213238,-8.658396904659154,Ramalde,
,,nan nan,41.171918040402346,-8.657948936215124,Ramalde,
,,nan nan,41.17219687056861,-8.657939635325054,Ramalde,
,,nan nan,41.17231761616787,-8.657928229421556,Ramalde,
,,nan nan,41.17221256013347,-8.657743867234615,Ramalde,
,,nan nan,41.17213871694724,-8.657648526799619,Ramalde,
,,nan nan,41.17204612291187,-8.657912145008423,Ramalde,
,,nan nan,41.172472632636975,-8.65723748494607,Ramalde,
,,nan nan,41.172524899424474,-8.657313248840952,Ramalde,
,,nan nan,41.17266685745451,-8.6575231069469,Ramalde,
,,nan nan,41.17274305065509,-8.657231949209617,Ramalde,
,,nan nan,41.17283921305304,-8.657131479264619,Ramalde,
,,nan nan,41.172709481806365,-8.656955014402257,Ramalde,
,,nan nan,41.17275243930692,-8.657037835162942,Ramalde,
,,nan nan,41.172601946905516,-8.657213073717989,Ramalde,
,,nan nan,41.172901672321125,-8.657436448772842,Ramalde,
,,nan nan,41.17309845665384,-8.657620514998689,Ramalde,
,,nan nan,41.173160626851086,-8.657777977433724,Ramalde,
,,nan nan,41.173177054655724,-8.657519959631308,Ramalde,
,,nan nan,41.17306331761335,-8.657423711931406,Ramalde,
,,nan nan,41.173017620532484,-8.657383664497912,Ramalde,
,,nan nan,41.169138718112826,-8.666449488769446,Porto,
,,nan nan,41.16899437111761,-8.666857775559574,Porto,
,,nan nan,41.16895206464249,-8.667623155423462,Porto,
,,nan nan,41.168722849197586,-8.667240280279051,Porto,
,,nan nan,41.16886981164035,-8.666883657009008,Porto,
,,nan nan,41.16873772880092,-8.666777401709979,Porto,
,,nan nan,41.1690211,-8.6665995,Porto,
,,nan nan,41.1688131,-8.6663704,Porto,
,,nan nan,41.168460550000006,-8.6669424,Porto,
,,nan nan,41.16861012994039,-8.66661979879355,Porto,
,,nan nan,41.16886291247459,-8.66614208083277,Porto,
,,nan nan,41.16900132221958,-8.66596502445906,Porto,
,,nan nan,41.16848324189912,-8.6671906817753,Porto,
,,nan nan,41.16856578446185,-8.666601120617582,Porto,
,,nan nan,41.168099819976014,-8.666784312068494,Porto,
,,nan nan,41.16833371148612,-8.665802601511912,Porto,
,,nan nan,41.168804800000004,-8.666699500000002,Porto,
,parking,nan nan,41.16918836464332,-8.66632757766577,Porto,
,parking,nan nan,41.16911109999999,-8.66781555,Porto,
,,nan nan,41.17374355,-8.657440500000002,Ramalde,
,,nan nan,41.17357186216699,-8.65755170787828,Ramalde,
,,nan nan,41.17366662722932,-8.657719284935173,Ramalde,
,,nan nan,41.17365431728776,-8.657543958372326,Ramalde,
,,nan nan,41.17393807908878,-8.65736462496086,Ramalde,
,,nan nan,41.17381045704033,-8.65734324531819,Ramalde,
,,nan nan,41.173857471214454,-8.657613204668845,Ramalde,
,parking,nan nan,41.173552586885336,-8.657528957213648,Ramalde,
,parking,nan nan,41.1736914874567,-8.657369338444205,Ramalde,
,parking,nan nan,41.17380026145034,-8.657232013126443,Ramalde,
,,nan nan,41.17418185810937,-8.65725259464322,Ramalde,
,,nan nan,41.174033620909206,-8.657854401348027,Ramalde,
,,nan nan,41.173666606160474,-8.656877859031823,Ramalde,
,,nan nan,41.173603497660935,-8.656946470255146,Ramalde,
,,nan nan,41.17341453900538,-8.657196876612904,Ramalde,
,,nan nan,41.173390467858916,-8.657450799815283,Ramalde,
,,nan nan,41.173496445842055,-8.657304198577155,Ramalde,
,,nan nan,41.17376879196856,-8.656936718558137,Ramalde,
,,nan nan,41.173896584518275,-8.656878405809207,Ramalde,
Lidl,,1009 Avenida de Fernão de Magalhães,41.15855877935778,-8.593762844624004,Porto,"Mo-Fr 08:00-21:00; PH,Sa,Su 08:00-19:00"
,,nan nan,41.16031810917263,-8.603386058243725,Porto,
,,nan nan,41.15544042320672,-8.642248976861213,Porto,
,parking,nan nan,41.17222391451257,-8.688111986212016,Porto,
,,nan nan,41.17174362098805,-8.688220187335022,Porto,
,,nan nan,41.171220811172674,-8.687821524443384,Porto,
,,nan nan,41.170974832068076,-8.687511958199426,Porto,
,,nan nan,41.16087820006549,-8.607947935119608,Porto,
,mortuary,nan nan,41.17470144971512,-8.600125975292258,Porto,
,,nan nan,41.1743176,-8.601247066666666,Porto,
Continente,,831 Rua do Amial,41.181330873776574,-8.61485380591061,Porto,Mo-Su 08:00-21:00
,parking,nan nan,41.18124756520006,-8.614340088848818,Porto,
,parking,nan nan,41.1847418528568,-8.605188652279658,Porto,
,,nan nan,41.18414745236995,-8.602532009084799,Porto,
,,nan nan,41.178492225224666,-8.611463494373822,Porto,
Centro Social Paroquial do Amial - Pólo de São Tomé,community_centre,nan nan,41.17745067020099,-8.612430414359375,Porto,
Escola Básica de São Tomé,school,nan Rua Conde de Avranches,41.17759013638422,-8.611589043839977,Porto,
Escola Básica do 1º Ciclo da Azenha,school,nan nan,41.179935849562014,-8.611574696796376,Porto,
Parque Infantil da Azenha,,nan nan,41.17962067155771,-8.611431502005786,Porto,
,parking,nan nan,41.15921350328892,-8.606632838877475,Porto,
Confeitaria Eiffel,cafe,nan nan,41.16209397730347,-8.607454765164405,Porto,
,,nan nan,41.16214864402281,-8.609578358280867,Porto,
,,nan nan,41.16221134585727,-8.609514140685793,Porto,
,,nan nan,41.16222262774926,-8.609586106276556,Porto,
,,nan nan,41.16222144900065,-8.609438792617212,Porto,
,,nan nan,41.16225561654583,-8.60965193494817,Porto,
,parking,nan nan,41.16107923356,-8.606124268136947,Porto,
,,nan nan,41.17317672624213,-8.656364828376487,Ramalde,
,,nan nan,41.17331241374415,-8.65650018870049,Ramalde,
,,nan nan,41.173444516967194,-8.656543158728166,Ramalde,
,,nan nan,41.173228495160814,-8.656862374852082,Ramalde,
,,nan nan,41.173093519971566,-8.656894522633753,Ramalde,
,,nan nan,41.17305190902585,-8.656803013615725,Ramalde,
,,nan nan,41.17316677706864,-8.656774360627772,Ramalde,
,,nan nan,41.172973153244925,-8.656739164678758,Ramalde,
,,nan nan,41.17287473333334,-8.656434866666666,Ramalde,
,,nan nan,41.17275738032116,-8.65657120979047,Ramalde,
,,nan nan,41.17243662209935,-8.65667777081163,Ramalde,
,,nan nan,41.172506573220225,-8.656752318200395,Ramalde,
,,nan nan,41.172420151288705,-8.656829538094604,Ramalde,
,,nan nan,41.17233948416234,-8.65671007277732,Ramalde,
,,nan nan,41.17229686397042,-8.656633578077788,Ramalde,
,,nan nan,41.1722233609661,-8.657068329816408,Ramalde,
,,nan nan,41.17214387593709,-8.656957419014539,Ramalde,
,,nan nan,41.172085455099975,-8.656882381291595,Ramalde,
,,nan nan,41.17206320745071,-8.657048844373247,Ramalde,
,,nan nan,41.172017423050384,-8.657108626813804,Ramalde,
,,nan nan,41.172023255051656,-8.657333186101786,Ramalde,
,,nan nan,41.17214777023225,-8.657161348218736,Ramalde,
,,nan nan,41.17210156181935,-8.657219820641423,Ramalde,
,,nan nan,41.17169220112238,-8.657794633518499,Ramalde,
,,nan nan,41.17176680790816,-8.657673550446185,Ramalde,
,,nan nan,41.17173971281901,-8.657473997929484,Ramalde,
,,nan nan,41.171706525943534,-8.657427405901199,Ramalde,
,,nan nan,41.17162361012599,-8.657329473537589,Ramalde,
,,nan nan,41.171469578196415,-8.657484493015987,Ramalde,
,,nan nan,41.172725110687246,-8.655902347785487,Ramalde,
,,nan nan,41.17271650000001,-8.6559097,Ramalde,
,,nan nan,41.17286656881313,-8.656121491514618,Ramalde,
,,nan nan,41.17296830186728,-8.656047664445397,Ramalde,
,,nan nan,41.17299532996018,-8.656106061076725,Ramalde,
,,nan nan,41.17271373269955,-8.655554279374565,Ramalde,
,,nan nan,41.172705169303,-8.65576083682113,Ramalde,
,,nan nan,41.1727882875366,-8.656256870436211,Ramalde,
,,nan nan,41.17266835112984,-8.656029636985377,Ramalde,
,,nan nan,41.17261376119718,-8.656071944112451,Ramalde,
,,nan nan,41.17252886896262,-8.65609859297514,Ramalde,
,,nan nan,41.17255157061548,-8.656369064646768,Ramalde,
,,nan nan,41.17248698952139,-8.656388564315128,Ramalde,
,,nan nan,41.17244721930357,-8.656163995098542,Ramalde,
,,nan nan,41.17234973490367,-8.656440047687454,Ramalde,
,,nan nan,41.172199741693376,-8.656396090825993,Ramalde,
,,nan nan,41.171868063993216,-8.656638772441786,Ramalde,
,,nan nan,41.171786742275835,-8.656732182606655,Ramalde,
,,nan nan,41.17142353596694,-8.656970440295687,Ramalde,
,,nan nan,41.171372495037545,-8.65700074702569,Ramalde,
,,nan nan,41.17130342625672,-8.657090172593621,Ramalde,
,,nan nan,41.17126825691989,-8.657171561280046,Ramalde,
,,nan nan,41.17258366562735,-8.655879472685937,Ramalde,
,,nan nan,41.17251185225734,-8.655709050593961,Ramalde,
,,nan nan,41.17242517660238,-8.65575206120741,Ramalde,
,,nan nan,41.17248681988984,-8.655923209983348,Ramalde,
,,nan nan,41.172379786000434,-8.656034282091378,Ramalde,
,,nan nan,41.17232809188521,-8.656070515923213,Ramalde,
,,nan nan,41.17226449786803,-8.655886276189761,Ramalde,
,,nan nan,41.172062933529155,-8.656226810518511,Ramalde,
,,nan nan,41.17208519601414,-8.656214996783428,Ramalde,
,,nan nan,41.172089854281886,-8.656035782212586,Ramalde,
,,nan nan,41.17219885304723,-8.656154474524994,Ramalde,
,,nan nan,41.17194897640108,-8.656374705410938,Ramalde,
,,nan nan,41.17189140597561,-8.656197218983433,Ramalde,
,,nan nan,41.17173980680849,-8.656330613976658,Ramalde,
,,nan nan,41.171678725128004,-8.656382712209531,Ramalde,
,,nan nan,41.17160341403908,-8.656520467108011,Ramalde,
,,nan nan,41.171564721878305,-8.65667645797711,Ramalde,
,,nan nan,41.17149791735866,-8.65653710533828,Ramalde,
,,nan nan,41.171469981517596,-8.656637949038586,Ramalde,
,,nan nan,41.17151368109142,-8.656798399157982,Ramalde,
,,nan nan,41.171466260356745,-8.656794455114845,Ramalde,
,,nan nan,41.17135791636968,-8.656831968644232,Ramalde,
,,nan nan,41.17133413977038,-8.65667190244835,Ramalde,
,,nan nan,41.17127479103511,-8.656967319705464,Ramalde,
,,nan nan,41.1710835251562,-8.656957729444821,Ramalde,
,,nan nan,41.17115030489047,-8.656828310552292,Ramalde,
,,nan nan,41.17096648268769,-8.657074845974527,Porto,
,,nan nan,41.17083131732325,-8.657205350462332,Porto,
,,nan nan,41.1706790498248,-8.65733063700021,Porto,
,,nan nan,41.170748272407906,-8.657169705946222,Porto,
,,nan nan,41.16929972239047,-8.658637395536543,Porto,
,,nan nan,41.169400910606285,-8.658511937830307,Porto,
,,nan nan,41.16950183570445,-8.658404078993243,Porto,
,,nan nan,41.169397660238374,-8.658403862544333,Porto,
,,nan nan,41.169543488714474,-8.658373994740552,Porto,
,,nan nan,41.16969278676823,-8.658283613918826,Porto,
,,nan nan,41.169618750552935,-8.658119324046943,Porto,
,,nan nan,41.16967357755885,-8.658068475590733,Porto,
,,nan nan,41.16982942993744,-8.658086520895049,Porto,
,,nan nan,41.169951197770146,-8.657961148309248,Porto,
,,nan nan,41.17008561804133,-8.657844857956308,Porto,
,,nan nan,41.17024243077732,-8.65769711079867,Porto,
,,nan nan,41.170370141652526,-8.657571080805388,Porto,
,,nan nan,41.170544844293936,-8.657492559292368,Porto,
,,nan nan,41.16886828375954,-8.658896614826405,Porto,
,,nan nan,41.1688614221561,-8.6589113146283,Porto,
,,nan nan,41.16902514339798,-8.659127359504447,Porto,
,,nan nan,41.16921235398116,-8.658873095995975,Porto,
,,nan nan,41.16893900162764,-8.658845548295359,Porto,
Homem do Leme,restaurant,nan Praia Homem do Leme,41.160386662611735,-8.685223615820796,Porto,Mo-Su 09:00-02:00
,,nan nan,41.16881467459782,-8.658975455310848,Porto,
,,nan nan,41.16868420719819,-8.659069212758528,Porto,
,,nan nan,41.16861370618365,-8.659205494670886,Porto,
,,nan nan,41.1681022252133,-8.66057672119049,Porto,
,parking,nan nan,41.167970481245234,-8.66083331725671,Porto,
,,nan nan,41.167906857899474,-8.660335209047117,Porto,
,,nan nan,41.16806941799315,-8.660598989504303,Porto,
,,nan nan,41.167972254474655,-8.660643178829583,Porto,
,,nan nan,41.16785014411546,-8.660411928168612,Porto,
,,nan nan,41.16768970524763,-8.66052750519353,Porto,
,,nan nan,41.167810622175935,-8.660737722446234,Porto,
,,nan nan,41.16776715,-8.66077465,Porto,
,,nan nan,41.16763436693966,-8.660555202710395,Porto,
,,nan nan,41.167557473628264,-8.660584442294693,Porto,
,,nan nan,41.16767520510262,-8.66085287274881,Porto,
,,nan nan,41.16754987978131,-8.660935655323854,Porto,
,,nan nan,41.16746820873041,-8.660751596296839,Porto,
,,nan nan,41.16731077790549,-8.660767571031514,Porto,
,,nan nan,41.16745779752553,-8.661005844009306,Porto,
,,nan nan,41.166998603417596,-8.661060614373909,Porto,
,,nan nan,41.16700444927315,-8.66092158457976,Porto,
,,nan nan,41.167055446496015,-8.660827819838774,Porto,
,,nan nan,41.16725114728559,-8.66107125335328,Porto,
,,nan nan,41.166828101420045,-8.661190299527847,Porto,
,,nan nan,41.16667388561245,-8.661184780040497,Porto,
,,nan nan,41.167892256598265,-8.65977785338612,Porto,
,,nan nan,41.16783741975229,-8.65995382177213,Porto,
,,nan nan,41.16780191571666,-8.660019752815037,Porto,
,,nan nan,41.16769884030987,-8.659724190153927,Porto,
,,nan nan,41.16747651510035,-8.659919336167269,Porto,
,,nan nan,41.16767255107992,-8.660202469364851,Porto,
,,nan nan,41.16749928437258,-8.660232584472896,Porto,
,parking,nan nan,41.167390349378046,-8.660364737552285,Porto,
,,nan nan,41.167240044573866,-8.660193118876725,Porto,
